"((40.807042100000004, -73.93970259999999), (40.807042100000004, -73.939702))",2
"((40.752039399999994, -73.92914420000001), (40.7520401, -73.92914420000001))",1
"((40.433513700000006, -73.94296070000001), (40.6866757, -73.94296070000001))",1
"((40.7232302, -73.9898746), (40.7232306, -73.9898746))",1
"((40.822587899999995, -73.90260620000001), (40.822587899999995, -73.90162409999999))",2
"((40.7722022, -73.9282131), (40.7722022, -73.9282124))",1
"((40.772974100000006, -73.958258), (40.772974700000006, -73.958258))",2
"((40.433513700000006, -73.98554859999999), (40.6866757, -73.98554859999999))",2
"((40.7996651, -73.9598019), (40.7996651, -73.95980109999999))",3
"((40.7021196, -73.936162), (40.7021196, -73.9361613))",1
"((40.433513700000006, -73.98948659999999), (40.6866757, -73.98948659999999))",3
"((40.433513700000006, -73.9554756), (40.6866757, -73.9554756))",4
"((40.814192999999996, -73.9508627), (40.814195899999994, -73.9508627))",1
"((40.877619, -73.91556070000001), (40.882335600000005, -73.91556070000001))",4
"((40.8261695, -73.9168308), (40.8261713, -73.9168308))",4
"((40.8474227, -73.8958228), (40.8474227, -73.8938515))",1
"((40.7764528, -73.9185648), (40.7764528, -73.918564))",1
"((40.869687400000004, -73.9155362), (40.8697532, -73.9155362))",1
"((40.6866757, -73.93529529999999), (40.6917447, -73.93529529999999))",2
"((40.433513700000006, -73.9219031), (40.6866757, -73.9219031))",4
"((40.6966815, -73.98476140000001), (40.6967391, -73.98476140000001))",5
"((40.8620131, -73.8958228), (40.8620131, -73.8938515))",3
"((40.433513700000006, -73.9825852), (40.6866757, -73.9825852))",2
"((40.7525318, -73.9670776), (40.7525318, -73.9670762))",3
"((40.433513700000006, -73.9486397), (40.6866757, -73.9486397))",6
"((40.7594255, -73.9919123), (40.7594255, -73.9919111))",3
"((40.70534, -73.9640051), (40.70534, -73.9640012))",1
"((40.7599237, -73.96882459999999), (40.7599244, -73.96882459999999))",2
"((40.8117328, -73.95180340000002), (40.811733600000004, -73.95180340000002))",1
"((40.7793372, -73.97925450000001), (40.7793372, -73.97925359999999))",5
"((40.433513700000006, -73.92929840000001), (40.6866757, -73.92929840000001))",8
"((40.433513700000006, -73.9472401), (40.6866757, -73.9472401))",6
"((40.433513700000006, -73.98650699999999), (40.6866757, -73.98650699999999))",1
"((40.8413561, -73.916895), (40.8413561, -73.9168946))",1
"((40.694429, -73.9795002), (40.694855, -73.9795002))",3
"((40.433513700000006, -73.92631390000001), (40.6866757, -73.92631390000001))",1
"((40.433513700000006, -73.9547292), (40.6866757, -73.9547292))",1
"((40.838957, -73.9164317), (40.838957, -73.9164307))",1
"((40.8291014, -73.90162409999999), (40.8291014, -73.8958228))",1
"((40.8195561, -73.9468769), (40.8195593, -73.9468769))",1
"((40.433513700000006, -73.9533728), (40.6866757, -73.9533728))",1
"((40.8590662, -73.90162409999999), (40.8590662, -73.8958228))",2
"((40.8279841, -73.93947), (40.827985, -73.93947))",2
"((40.6972067, -73.93293829999999), (40.697253, -73.93293829999999))",2
"((40.8037078, -73.9358184), (40.803710200000005, -73.9358184))",3
"((40.433513700000006, -73.9490834), (40.6866757, -73.9490834))",5
"((40.433513700000006, -73.95227390000001), (40.6866757, -73.95227390000001))",5
"((40.696121399999996, -73.949359), (40.6961333, -73.949359))",1
"((40.822758, -73.9104831), (40.8227597, -73.9104831))",3
"((40.724885799999996, -73.97516540000001), (40.7248862, -73.97516540000001))",1
"((40.716814, -73.9038243), (40.716814, -73.90302009999999))",1
"((40.433513700000006, -73.9512907), (40.6866757, -73.9512907))",8
"((40.7694102, -73.9619071), (40.7694102, -73.9619062))",1
"((40.433513700000006, -73.987193), (40.6866757, -73.987193))",1
"((40.853278, -73.90162409999999), (40.853278, -73.8958228))",1
"((40.433513700000006, -73.93453829999999), (40.6866757, -73.93453829999999))",4
"((40.7550598, -73.90162409999999), (40.7550598, -73.8958228))",1
"((40.7408092, -73.90162409999999), (40.7408092, -73.8958228))",1
"((40.433513700000006, -73.9391813), (40.6866757, -73.9391813))",2
"((40.7632889, -73.9816672), (40.7632889, -73.9816662))",2
"((40.433513700000006, -73.9717336), (40.6866757, -73.9717336))",1
"((40.433513700000006, -73.9919791), (40.6866757, -73.9919791))",1
"((40.78731810000001, -73.9762405), (40.78731810000001, -73.9762397))",1
"((40.433513700000006, -73.9189312), (40.6866757, -73.9189312))",1
"((40.7135803, -73.9878308), (40.7135832, -73.9878308))",1
"((40.433513700000006, -73.91807270000001), (40.6866757, -73.91807270000001))",4
"((40.6949655, -73.95249009999999), (40.695157, -73.95249009999999))",3
"((40.8673325, -73.9168153), (40.867337899999995, -73.9168153))",12
"((40.433513700000006, -73.9560671), (40.6866757, -73.9560671))",2
"((40.7580217, -73.96916479999999), (40.7580222, -73.96916479999999))",2
"((40.7445404, -73.9888721), (40.7445404, -73.9888715))",2
"((40.7044443, -73.911973), (40.704445899999996, -73.911973))",1
"((40.433513700000006, -73.9550098), (40.6866757, -73.9550098))",2
"((40.8105585, -73.9470683), (40.8105598, -73.9470683))",3
"((40.6866757, -73.93888009999999), (40.6917447, -73.93888009999999))",3
"((40.433513700000006, -73.9119417), (40.6866757, -73.9119417))",1
"((40.433513700000006, -73.968525), (40.6866757, -73.968525))",2
"((40.433513700000006, -73.9939376), (40.6866757, -73.9939376))",1
"((40.7430207, -73.905732), (40.7430207, -73.90557))",1
"((40.7739684, -73.96061490000001), (40.7739693, -73.96061490000001))",6
"((40.433513700000006, -73.955614), (40.6866757, -73.955614))",2
"((40.8033909, -73.9391098), (40.8033919, -73.9391098))",8
"((40.8179231, -73.90162409999999), (40.8179231, -73.8958228))",1
"((40.8496635, -73.90162409999999), (40.8496635, -73.8958228))",2
"((40.84230170000001, -73.90162409999999), (40.84230170000001, -73.8958228))",2
"((40.7380151, -73.994264), (40.7380177, -73.994264))",4
"((40.433513700000006, -73.9861995), (40.6866757, -73.9861995))",3
"((40.433513700000006, -73.920011), (40.6866757, -73.920011))",1
"((40.7932754, -73.9508018), (40.7932773, -73.9508018))",1
"((40.7137968, -73.9934473), (40.7137968, -73.99344649999999))",6
"((40.799675, -73.9520327), (40.799676500000004, -73.9520327))",4
"((40.433513700000006, -73.9573757), (40.6866757, -73.9573757))",2
"((40.433513700000006, -73.9761772), (40.6866757, -73.9761772))",1
"((40.433513700000006, -73.90893249999999), (40.6866757, -73.90893249999999))",1
"((40.433513700000006, -73.9279534), (40.6866757, -73.9279534))",1
"((40.7202551, -73.99511690000001), (40.7202559, -73.99511690000001))",1
"((40.694119799999996, -73.9759986), (40.694303999999995, -73.9759986))",3
"((40.6866757, -73.95117459999999), (40.6917447, -73.95117459999999))",1
"((40.7746186, -73.9510328), (40.7746186, -73.9510322))",1
"((40.433513700000006, -73.9100936), (40.6866757, -73.9100936))",2
"((40.433513700000006, -73.9465795), (40.6866757, -73.9465795))",1
"((40.433513700000006, -73.9450449), (40.6866757, -73.9450449))",1
"((40.815911799999995, -73.9451494), (40.8159135, -73.9451494))",5
"((40.8085992, -73.93759820000001), (40.8086002, -73.93759820000001))",4
"((40.71898839999999, -73.98705770000001), (40.7189895, -73.98705770000001))",2
"((40.433513700000006, -73.996429), (40.6866757, -73.996429))",2
"((40.433513700000006, -73.926024), (40.6866757, -73.926024))",1
"((40.433513700000006, -73.994294), (40.6866757, -73.994294))",1
"((40.433513700000006, -73.927374), (40.6866757, -73.927374))",1
"((40.849326500000004, -73.9030022), (40.849326500000004, -73.90260620000001))",1
"((40.811811299999995, -73.9383287), (40.8118128, -73.9383287))",4
"((40.433513700000006, -73.9376458), (40.6866757, -73.9376458))",1
"((40.7968043, -73.9471767), (40.7968057, -73.9471767))",1
"((40.6866757, -73.9493905), (40.6917447, -73.9493905))",5
"((40.6866757, -73.988946), (40.6917447, -73.988946))",2
"((40.433513700000006, -73.98190670000001), (40.6866757, -73.98190670000001))",1
"((40.7373386, -73.992655), (40.7373386, -73.9926543))",1
"((40.433513700000006, -73.9867798), (40.6866757, -73.9867798))",5
"((40.8465294, -73.90925820000001), (40.846532200000006, -73.90925820000001))",6
"((40.433513700000006, -73.9450959), (40.6866757, -73.9450959))",2
"((40.7451352, -73.9113778), (40.7451357, -73.9113778))",1
"((40.433513700000006, -73.960987), (40.6866757, -73.960987))",1
"((40.433513700000006, -73.9721575), (40.6866757, -73.9721575))",3
"((40.7095416, -73.9150902), (40.7095416, -73.9150897))",1
"((40.433513700000006, -73.9928233), (40.6866757, -73.9928233))",1
"((40.7254403, -73.9946738), (40.7254403, -73.9946725))",4
"((40.433513700000006, -73.9198153), (40.6866757, -73.9198153))",2
"((40.732175700000006, -73.9562777), (40.732175700000006, -73.9562771))",3
"((40.433513700000006, -73.9274304), (40.6866757, -73.9274304))",1
"((40.782161, -73.9790546), (40.7821614, -73.9790546))",1
"((40.433513700000006, -73.9119662), (40.6866757, -73.9119662))",7
"((40.8144133, -73.9405336), (40.8144167, -73.9405336))",4
"((40.6866757, -73.9670505), (40.6917447, -73.9670505))",1
"((40.8275649, -73.9147622), (40.8275654, -73.9147622))",1
"((40.763800599999996, -73.9737872), (40.763800599999996, -73.9737861))",2
"((40.8508081, -73.9326511), (40.8508081, -73.9326494))",3
"((40.7188326, -73.9894354), (40.7188336, -73.9894354))",6
"((40.814362100000004, -73.9444975), (40.814362100000004, -73.9444966))",1
"((40.711011, -73.96661490000001), (40.711012200000006, -73.96661490000001))",5
"((40.433513700000006, -73.9809186), (40.6866757, -73.9809186))",3
"((40.433513700000006, -73.977728), (40.6866757, -73.977728))",1
"((40.827546999999996, -73.9374622), (40.827546999999996, -73.9374596))",2
"((40.704282299999996, -73.94096409999999), (40.704282299999996, -73.9409634))",2
"((40.433513700000006, -73.9756531), (40.6866757, -73.9756531))",4
"((40.433513700000006, -73.97560820000001), (40.6866757, -73.97560820000001))",1
"((40.433513700000006, -73.9489486), (40.6866757, -73.9489486))",1
"((40.7443074, -73.99021850000001), (40.7443074, -73.9902168))",6
"((40.433513700000006, -73.9167322), (40.6866757, -73.9167322))",6
"((40.433513700000006, -73.9563338), (40.6866757, -73.9563338))",1
"((40.433513700000006, -73.9519255), (40.6866757, -73.9519255))",3
"((40.433513700000006, -73.9507691), (40.6866757, -73.9507691))",3
"((40.7457362, -73.9108039), (40.7457362, -73.9108031))",2
"((40.433513700000006, -73.9296807), (40.6866757, -73.9296807))",2
"((40.847651299999995, -73.9087334), (40.847651299999995, -73.908683))",1
"((40.841382200000005, -73.90162409999999), (40.841382200000005, -73.8958228))",2
"((40.764840899999996, -73.91699009999999), (40.764842200000004, -73.91699009999999))",1
"((40.71645720000001, -73.9592132), (40.716458100000004, -73.9592132))",1
"((40.433513700000006, -73.927764), (40.6866757, -73.927764))",1
"((40.7925307, -73.96777270000001), (40.7925324, -73.96777270000001))",3
"((40.835584600000004, -73.94005229999999), (40.835584600000004, -73.94005190000001))",2
"((40.862689, -73.9090506), (40.862689, -73.90903759999999))",7
"((40.764087599999996, -73.915392), (40.7640887, -73.915392))",1
"((40.823556599999996, -73.93958959999999), (40.8235586, -73.93958959999999))",8
"((40.781878799999994, -73.95912270000001), (40.78188239999999, -73.95912270000001))",2
"((40.433513700000006, -73.9581762), (40.6866757, -73.9581762))",1
"((40.433513700000006, -73.9466857), (40.6866757, -73.9466857))",1
"((40.8624802, -73.90162409999999), (40.8624802, -73.8958228))",2
"((40.433513700000006, -73.9251792), (40.6866757, -73.9251792))",1
"((40.433513700000006, -73.9820877), (40.6866757, -73.9820877))",1
"((40.433513700000006, -73.9288955), (40.6866757, -73.9288955))",1
"((40.433513700000006, -73.9577547), (40.6866757, -73.9577547))",2
"((40.433513700000006, -73.9550543), (40.6866757, -73.9550543))",1
"((40.7834256, -73.9491627), (40.7834256, -73.9491625))",1
"((40.433513700000006, -73.94408299999999), (40.6866757, -73.94408299999999))",1
"((40.723996500000005, -73.975815), (40.723997499999996, -73.975815))",3
"((40.433513700000006, -73.9919287), (40.6866757, -73.9919287))",1
"((40.808604700000004, -73.9366265), (40.808606299999994, -73.9366265))",2
"((40.7982657, -73.9337578), (40.7982683, -73.9337578))",3
"((40.7512157, -73.9371835), (40.7512157, -73.9371824))",2
"((40.814277600000004, -73.9153426), (40.8142787, -73.9153426))",2
"((40.8095227, -73.9140014), (40.8095251, -73.9140014))",1
"((40.7847904, -73.9771371), (40.7847904, -73.97713590000001))",4
"((40.8234912, -73.90162409999999), (40.8234912, -73.8958228))",2
"((40.433513700000006, -73.9670548), (40.6866757, -73.9670548))",1
"((40.6917447, -73.9686542), (40.692368200000004, -73.9686542))",1
"((40.7014463, -73.94048259999998), (40.701446999999995, -73.94048259999998))",1
"((40.735913000000004, -73.9838179), (40.735913399999994, -73.9838179))",5
"((40.764376500000004, -73.9645267), (40.7643777, -73.9645267))",1
"((40.433513700000006, -73.9112016), (40.6866757, -73.9112016))",3
"((40.850555, -73.93701340000001), (40.850561, -73.93701340000001))",1
"((40.8421993, -73.8958228), (40.8421993, -73.8938515))",1
"((40.771351, -73.9085969), (40.771351, -73.90858))",1
"((40.8397395, -73.9131784), (40.8397395, -73.9131778))",11
"((40.433513700000006, -73.9136985), (40.6866757, -73.9136985))",6
"((40.7917972, -73.9748732), (40.7917972, -73.9748731))",2
"((40.7827975, -73.9153142), (40.7828, -73.9153142))",1
"((40.7162629, -73.979916), (40.7162629, -73.9799157))",1
"((40.749046, -73.904033), (40.749046, -73.9038243))",2
"((40.433513700000006, -73.9363319), (40.6866757, -73.9363319))",1
"((40.711402299999996, -73.9825974), (40.711402299999996, -73.982597))",3
"((40.433513700000006, -73.94816850000001), (40.6866757, -73.94816850000001))",1
"((40.76193189999999, -73.9061282), (40.76193189999999, -73.90607800000001))",1
"((40.796242, -73.9705018), (40.7962434, -73.9705018))",1
"((40.695358, -73.9787319), (40.695586999999996, -73.9787319))",2
"((40.433513700000006, -73.97654200000001), (40.6866757, -73.97654200000001))",5
"((40.747691499999995, -73.90846429999999), (40.747691499999995, -73.90843199999999))",1
"((40.7754341, -73.9519849), (40.7754342, -73.9519849))",5
"((40.8141148, -73.91718540000001), (40.8141156, -73.91718540000001))",6
"((40.433513700000006, -73.9487815), (40.6866757, -73.9487815))",2
"((40.772163299999995, -73.9543703), (40.772163299999995, -73.95437))",2
"((40.433513700000006, -73.92923940000001), (40.6866757, -73.92923940000001))",2
"((40.8435901, -73.9391017), (40.843591499999995, -73.9391017))",1
"((40.433513700000006, -73.9512464), (40.6866757, -73.9512464))",4
"((40.74284779999999, -73.9173389), (40.7428481, -73.9173389))",2
"((40.823083000000004, -73.9125423), (40.8230846, -73.9125423))",1
"((40.433513700000006, -73.927777), (40.6866757, -73.927777))",2
"((40.797011, -73.9377753), (40.7970127, -73.9377753))",3
"((40.8214158, -73.92735440000001), (40.8214183, -73.92735440000001))",1
"((40.827132299999995, -73.90162409999999), (40.827132299999995, -73.8958228))",4
"((40.734456200000004, -73.9549588), (40.7344566, -73.9549588))",1
"((40.433513700000006, -73.9697922), (40.6866757, -73.9697922))",1
"((40.433513700000006, -73.99566309999999), (40.6866757, -73.99566309999999))",1
"((40.7221911, -73.90162409999999), (40.7221911, -73.8958228))",1
"((40.6866757, -73.97193349999999), (40.6917447, -73.97193349999999))",1
"((40.8475641, -73.9102368), (40.8475655, -73.9102368))",1
"((40.7065485, -73.9504011), (40.7065485, -73.9504005))",1
"((40.433513700000006, -73.9307687), (40.6866757, -73.9307687))",1
"((40.744583299999995, -73.9522346), (40.744583299999995, -73.9522343))",2
"((40.433513700000006, -73.9198157), (40.6866757, -73.9198157))",2
"((40.70843370000001, -73.943384), (40.70843370000001, -73.9433832))",2
"((40.7219314, -73.9850661), (40.7219314, -73.98506479999999))",3
"((40.433513700000006, -73.9595994), (40.6866757, -73.9595994))",2
"((40.696826, -73.96658190000001), (40.696833500000004, -73.96658190000001))",1
"((40.7233287, -73.9417483), (40.7233287, -73.94174699999999))",1
"((40.433513700000006, -73.9147243), (40.6866757, -73.9147243))",1
"((40.8303059, -73.90162409999999), (40.8303059, -73.8958228))",1
"((40.433513700000006, -73.97025409999999), (40.6866757, -73.97025409999999))",1
"((40.7941498, -73.93986899999999), (40.794152399999994, -73.93986899999999))",2
"((40.433513700000006, -73.9984301), (40.6866757, -73.9984301))",7
"((40.7832254, -73.95843570000001), (40.783227000000004, -73.95843570000001))",3
"((40.433513700000006, -73.9195255), (40.6866757, -73.9195255))",1
"((40.433513700000006, -73.9553532), (40.6866757, -73.9553532))",1
"((40.7041892, -73.8958228), (40.7041892, -73.8938515))",1
"((40.852564799999996, -73.9329772), (40.852565500000004, -73.9329772))",3
"((40.8569965, -73.9282517), (40.856998100000006, -73.9282517))",3
"((40.7663875, -73.9831245), (40.766389200000006, -73.9831245))",1
"((40.860586600000005, -73.90260620000001), (40.860586600000005, -73.90162409999999))",2
"((40.8183802, -73.90162409999999), (40.8183802, -73.8958228))",1
"((40.778827299999996, -73.98627330000001), (40.778827899999996, -73.98627330000001))",5
"((40.7561867, -73.99798740000001), (40.7561874, -73.99798740000001))",4
"((40.433513700000006, -73.9606274), (40.6866757, -73.9606274))",1
"((40.8251391, -73.9514), (40.8251445, -73.9514))",2
"((40.6866757, -73.9993165), (40.6917447, -73.9993165))",1
"((40.8184666, -73.9302655), (40.8184696, -73.9302655))",3
"((40.8475566, -73.9350323), (40.8475566, -73.93503050000001))",4
"((40.433513700000006, -73.93057519999999), (40.6866757, -73.93057519999999))",11
"((40.433513700000006, -73.9808282), (40.6866757, -73.9808282))",1
"((40.433513700000006, -73.93233790000001), (40.6866757, -73.93233790000001))",1
"((40.433513700000006, -73.93677), (40.6866757, -73.93677))",1
"((40.7498621, -73.98793979999999), (40.7498649, -73.98793979999999))",3
"((40.7038459, -73.94175390000001), (40.7038481, -73.94175390000001))",2
"((40.433513700000006, -73.91028309999999), (40.6866757, -73.91028309999999))",1
"((40.692485, -73.96932059999999), (40.693144000000004, -73.96932059999999))",3
"((40.746411, -73.9797264), (40.7464113, -73.9797264))",1
"((40.7223902, -73.90260620000001), (40.7223902, -73.90162409999999))",1
"((40.433513700000006, -73.9460128), (40.6866757, -73.9460128))",6
"((40.433513700000006, -73.9941423), (40.6866757, -73.9941423))",2
"((40.696208, -73.99260490000002), (40.6962341, -73.99260490000002))",2
"((40.6866757, -73.97114350000001), (40.6917447, -73.97114350000001))",1
"((40.433513700000006, -73.91846740000001), (40.6866757, -73.91846740000001))",1
"((40.433513700000006, -73.97628370000001), (40.6866757, -73.97628370000001))",2
"((40.433513700000006, -73.97098740000001), (40.6866757, -73.97098740000001))",9
"((40.433513700000006, -73.968355), (40.6866757, -73.968355))",1
"((40.433513700000006, -73.9835802), (40.6866757, -73.9835802))",1
"((40.433513700000006, -73.9815958), (40.6866757, -73.9815958))",1
"((40.433513700000006, -73.9739112), (40.6866757, -73.9739112))",4
"((40.433513700000006, -73.9435794), (40.6866757, -73.9435794))",4
"((40.6866757, -73.92210970000001), (40.6917447, -73.92210970000001))",1
"((40.766317799999996, -73.99565159999999), (40.766317799999996, -73.99565129999999))",4
"((40.433513700000006, -73.99672840000001), (40.6866757, -73.99672840000001))",1
"((40.433513700000006, -73.9919566), (40.6866757, -73.9919566))",1
"((40.743927, -73.90162409999999), (40.743927, -73.8958228))",1
"((40.7074325, -73.90162409999999), (40.7074325, -73.8958228))",3
"((40.433513700000006, -73.93508349999999), (40.6866757, -73.93508349999999))",3
"((40.8426242, -73.9059595), (40.8426242, -73.9058005))",1
"((40.6933125, -73.9531007), (40.693573, -73.9531007))",1
"((40.433513700000006, -73.909699), (40.6866757, -73.909699))",1
"((40.720936200000004, -73.9994532), (40.720936200000004, -73.99945190000001))",2
"((40.7534898, -73.98089), (40.753490299999996, -73.98089))",3
"((40.433513700000006, -73.9640896), (40.6866757, -73.9640896))",2
"((40.7017789, -73.90162409999999), (40.7017789, -73.8958228))",1
"((40.8252784, -73.90162409999999), (40.8252784, -73.8958228))",6
"((40.433513700000006, -73.9669429), (40.6866757, -73.9669429))",1
"((40.433513700000006, -73.9632463), (40.6866757, -73.9632463))",1
"((40.433513700000006, -73.96312759999999), (40.6866757, -73.96312759999999))",3
"((40.433513700000006, -73.9622214), (40.6866757, -73.9622214))",2
"((40.433513700000006, -73.94878879999999), (40.6866757, -73.94878879999999))",1
"((40.433513700000006, -73.9226977), (40.6866757, -73.9226977))",1
"((40.433513700000006, -73.9980287), (40.6866757, -73.9980287))",1
"((40.433513700000006, -73.91633399999999), (40.6866757, -73.91633399999999))",3
"((40.867906500000004, -73.9204844), (40.867914299999995, -73.9204844))",11
"((40.7587088, -73.9727422), (40.7587088, -73.972741))",1
"((40.433513700000006, -73.99174740000001), (40.6866757, -73.99174740000001))",1
"((40.7652321, -73.93169329999999), (40.7652328, -73.93169329999999))",1
"((40.764312200000006, -73.9585525), (40.764312200000006, -73.9585518))",2
"((40.433513700000006, -73.9142201), (40.6866757, -73.9142201))",1
"((40.845648499999996, -73.90260620000001), (40.845648499999996, -73.90162409999999))",1
"((40.876502200000004, -73.9116983), (40.876540399999996, -73.9116983))",3
"((40.433513700000006, -73.9268777), (40.6866757, -73.9268777))",3
"((40.7480114, -73.8958228), (40.7480114, -73.8938515))",2
"((40.433513700000006, -73.96711690000001), (40.6866757, -73.96711690000001))",2
"((40.433513700000006, -73.92204659999999), (40.6866757, -73.92204659999999))",2
"((40.712228100000004, -73.9868354), (40.7122293, -73.9868354))",3
"((40.842897799999996, -73.9052527), (40.842897799999996, -73.904777))",2
"((40.433513700000006, -73.9171218), (40.6866757, -73.9171218))",1
"((40.734418, -73.990851), (40.734418, -73.9908507))",12
"((40.433513700000006, -73.9778314), (40.6866757, -73.9778314))",1
"((40.6996732, -73.9400554), (40.6996732, -73.9400548))",2
"((40.822486100000006, -73.90162409999999), (40.822486100000006, -73.8958228))",1
"((40.7772139, -73.95621159999999), (40.7772146, -73.95621159999999))",1
"((40.8361569, -73.9396321), (40.8361592, -73.9396321))",1
"((40.8101031, -73.9530797), (40.8101048, -73.9530797))",2
"((40.8624268, -73.90162409999999), (40.8624268, -73.8958228))",19
"((40.836834700000004, -73.9427257), (40.836834700000004, -73.9427247))",1
"((40.8478473, -73.93952420000001), (40.847849200000006, -73.93952420000001))",1
"((40.7283155, -73.98333259999998), (40.7283157, -73.98333259999998))",4
"((40.433513700000006, -73.9488005), (40.6866757, -73.9488005))",2
"((40.7281245, -73.99450290000001), (40.728124900000005, -73.99450290000001))",1
"((40.695712, -73.9463662), (40.6958573, -73.9463662))",5
"((40.8375066, -73.94336080000001), (40.8375115, -73.94336080000001))",4
"((40.6866757, -73.9483316), (40.6917447, -73.9483316))",2
"((40.8223922, -73.919889), (40.8223922, -73.9198881))",3
"((40.83573270000001, -73.92128570000001), (40.83573270000001, -73.9212853))",9
"((40.433513700000006, -73.92149309999999), (40.6866757, -73.92149309999999))",2
"((40.8318831, -73.91545040000001), (40.831886, -73.91545040000001))",1
"((40.7946044, -73.9487858), (40.7946054, -73.9487858))",5
"((40.433513700000006, -73.9621095), (40.6866757, -73.9621095))",1
"((40.433513700000006, -73.9794821), (40.6866757, -73.9794821))",2
"((40.8163154, -73.908074), (40.8163154, -73.908011))",5
"((40.715615899999996, -73.99209040000001), (40.71561679999999, -73.99209040000001))",1
"((40.433513700000006, -73.91817929999999), (40.6866757, -73.91817929999999))",2
"((40.81741629999999, -73.9527312), (40.81741829999999, -73.9527312))",2
"((40.433513700000006, -73.94773909999999), (40.6866757, -73.94773909999999))",32
"((40.837132000000004, -73.90963620000001), (40.8371352, -73.90963620000001))",3
"((40.433513700000006, -73.9452079), (40.6866757, -73.9452079))",2
"((40.433513700000006, -73.93813359999999), (40.6866757, -73.93813359999999))",7
"((40.740728999999995, -73.94491529999999), (40.7407296, -73.94491529999999))",1
"((40.7099239, -73.96395340000001), (40.7099239, -73.963952))",1
"((40.7672029, -73.95349990000001), (40.7672036, -73.95349990000001))",4
"((40.433513700000006, -73.92582390000001), (40.6866757, -73.92582390000001))",2
"((40.433513700000006, -73.9508847), (40.6866757, -73.9508847))",1
"((40.433513700000006, -73.9115398), (40.6866757, -73.9115398))",6
"((40.433513700000006, -73.958191), (40.6866757, -73.958191))",2
"((40.8086273, -73.96332559999999), (40.808628000000006, -73.96332559999999))",2
"((40.8830659, -73.91529399999999), (40.970498299999996, -73.91529399999999))",2
"((40.433513700000006, -73.9435171), (40.6866757, -73.9435171))",1
"((40.433513700000006, -73.9522067), (40.6866757, -73.9522067))",1
"((40.757740500000004, -73.9968541), (40.757740500000004, -73.9968536))",1
"((40.7772018, -73.9522401), (40.7772018, -73.95223979999999))",2
"((40.433513700000006, -73.98051550000001), (40.6866757, -73.98051550000001))",1
"((40.7886818, -73.9742965), (40.78868189999999, -73.9742965))",2
"((40.433513700000006, -73.98180040000001), (40.6866757, -73.98180040000001))",5
"((40.433513700000006, -73.9899882), (40.6866757, -73.9899882))",4
"((40.851090500000005, -73.8958228), (40.851090500000005, -73.8938515))",1
"((40.77299620000001, -73.9820722), (40.7729972, -73.9820722))",2
"((40.779056700000005, -73.9776016), (40.779056700000005, -73.97759980000001))",1
"((40.8483417, -73.9335459), (40.8483417, -73.9335443))",3
"((40.433513700000006, -73.9486463), (40.6866757, -73.9486463))",4
"((40.8248972, -73.9276469), (40.824906, -73.9276469))",1
"((40.86850379999999, -73.92172740000001), (40.8685073, -73.92172740000001))",1
"((40.433513700000006, -73.952499), (40.6866757, -73.952499))",3
"((40.7592615, -73.93090169999999), (40.7592625, -73.93090169999999))",1
"((40.433513700000006, -73.9547676), (40.6866757, -73.9547676))",2
"((40.8620859, -73.92341640000001), (40.8620859, -73.9234161))",2
"((40.7024799, -73.9204509), (40.7024805, -73.9204509))",1
"((40.693573, -73.9522671), (40.694001, -73.9522671))",1
"((40.433513700000006, -73.908528), (40.6866757, -73.908528))",8
"((40.433513700000006, -73.921479), (40.6866757, -73.921479))",1
"((40.433513700000006, -73.9491119), (40.6866757, -73.9491119))",3
"((40.433513700000006, -73.99068790000001), (40.6866757, -73.99068790000001))",1
"((40.433513700000006, -73.9564668), (40.6866757, -73.9564668))",1
"((40.8386773, -73.906451), (40.8386773, -73.906352))",3
"((40.433513700000006, -73.90260620000001), (40.6866757, -73.90260620000001))",54
"((40.8234627, -73.9244362), (40.823466700000004, -73.9244362))",1
"((40.7862997, -73.9569427), (40.7862997, -73.95694190000002))",1
"((40.837689700000006, -73.9109944), (40.8376917, -73.9109944))",5
"((40.433513700000006, -73.99888349999999), (40.6866757, -73.99888349999999))",1
"((40.7586945, -73.97076740000001), (40.7586945, -73.97076650000001))",1
"((40.8151661, -73.9177367), (40.8151689, -73.9177367))",1
"((40.7127223, -73.960561), (40.7127227, -73.960561))",1
"((40.433513700000006, -73.9241215), (40.6866757, -73.9241215))",5
"((40.433513700000006, -73.98160659999999), (40.6866757, -73.98160659999999))",1
"((40.433513700000006, -73.9486177), (40.6866757, -73.9486177))",5
"((40.697492700000005, -73.9283296), (40.697520700000005, -73.9283296))",1
"((40.83432929999999, -73.90162409999999), (40.83432929999999, -73.8958228))",1
"((40.7187617, -73.990752), (40.718762100000006, -73.990752))",3
"((40.7381453, -73.99004240000001), (40.7381453, -73.99004190000001))",1
"((40.863695799999995, -73.905732), (40.863695799999995, -73.90557))",4
"((40.8437666, -73.9090186), (40.8437666, -73.9090115))",1
"((40.433513700000006, -73.94175899999999), (40.6866757, -73.94175899999999))",2
"((40.8085393, -73.9052527), (40.8085393, -73.904777))",2
"((40.433513700000006, -73.9774288), (40.6866757, -73.9774288))",1
"((40.7728548, -73.947835), (40.7728548, -73.9478345))",2
"((40.78756729999999, -73.9431336), (40.78756729999999, -73.9431321))",12
"((40.433513700000006, -73.9192231), (40.6866757, -73.9192231))",1
"((40.433513700000006, -73.99805190000001), (40.6866757, -73.99805190000001))",2
