"(40.764488811, -73.984511177)"
"(40.764492294, -73.92003394)"
"(40.764496621, -73.959967157)"
"(40.764496621, -73.959967157)"
"(40.764496621, -73.959967157)"
"(40.764510215, -73.824713192)"
"(40.764516699, -73.884154632)"
"(40.764529795, -73.969742874)"
"(40.764529795, -73.969742874)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764535539, -73.970728388)"
"(40.764543796, -73.927344024)"
"(40.764565988, -73.971757209)"
"(40.764591308, -73.831228951)"
"(40.764612963, -73.955389669)"
"(40.7646687, -73.97695189)"
"(40.7646687, -73.97695189)"
"(40.7646687, -73.97695189)"
"(40.76469267, -73.9917888)"
"(40.764694063, -73.914348014)"
"(40.764694063, -73.914348014)"
"(40.764719969, -73.989915229)"
"(40.764719969, -73.989915229)"
"(40.764774473, -73.986157253)"
"(40.764774473, -73.986157253)"
"(40.764774473, -73.986157253)"
"(40.764774473, -73.986157253)"
"(40.764781963, -73.870356888)"
"(40.764785474, -73.904915064)"
"(40.764813576, -73.994023352)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764818269, -73.985189773)"
"(40.764819078, -73.928636091)"
"(40.764841468, -73.91699032)"
"(40.764871618, -73.920831286)"
"(40.764908761, -73.947378951)"
"(40.764908761, -73.947378951)"
"(40.764910451, -73.829874402)"
"(40.764910451, -73.829874402)"
"(40.76493912, -73.931971575)"
"(40.764948129, -73.995319319)"
"(40.764948129, -73.995319319)"
"(40.764948129, -73.995319319)"
"(40.764948129, -73.995319319)"
"(40.764996569, -73.961150927)"
"(40.765003007, -73.964071391)"
"(40.765005554, -73.991561334)"
"(40.765005554, -73.991561334)"
"(40.765024079, -73.98483595)"
"(40.765024079, -73.98483595)"
"(40.765024079, -73.98483595)"
"(40.765024079, -73.98483595)"
"(40.765056064, -73.967110962)"
"(40.765056064, -73.967110962)"
"(40.76508421, -73.983020118)"
"(40.76508421, -73.983020118)"
"(40.765094947, -73.782868297)"
"(40.765106029, -73.982103178)"
"(40.765114549, -73.984052564)"
"(40.765117318, -73.95367098)"
"(40.765117318, -73.95367098)"
"(40.765126691, -73.81352783)"
"(40.76515456, -73.744984827)"
"(40.765161223, -73.970269645)"
"(40.765186186, -73.971298478)"
"(40.7651908, -73.814134129)"
"(40.765224496, -73.883810453)"
"(40.765224496, -73.883810453)"
"(40.765250936, -73.921625034)"
"(40.765255216, -73.818382912)"
"(40.765255216, -73.818382912)"
"(40.765274403, -73.878965758)"
"(40.765371331, -73.827866065)"
"(40.765371331, -73.827866065)"
"(40.765374936, -73.810906274)"
"(40.765395175, -73.829133113)"
"(40.765397475, -73.985702264)"
"(40.765420364, -73.788116185)"
"(40.765423843, -73.925751056)"
"(40.765444555, -73.915946278)"
"(40.76544897, -73.8728501)"
"(40.76552838, -73.980038144)"
"(40.76552838, -73.980038144)"
"(40.76552838, -73.980038144)"
"(40.765604885, -73.978124818)"
"(40.765608347, -73.832244398)"
"(40.765617688, -73.96362342)"
"(40.765617688, -73.96362342)"
"(40.765617688, -73.96362342)"
"(40.765617688, -73.96362342)"
"(40.765631321, -73.991106394)"
"(40.765636281, -73.81295241)"
"(40.765650543, -73.831067427)"
"(40.765650543, -73.831067427)"
"(40.765650543, -73.831067427)"
"(40.765678701, -73.965673872)"
"(40.765681734, -73.966655793)"
"(40.765684109, -73.976236757)"
"(40.76572295, -73.736546017)"
"(40.76572295, -73.736546017)"
"(40.765740286, -73.983597552)"
"(40.765750647, -73.95905307)"
"(40.765753553, -73.814183098)"
"(40.765778848, -73.9189891)"
"(40.76579237, -73.94694866)"
"(40.765821166, -73.916747227)"
"(40.765827289, -73.88010552)"
"(40.765889545, -73.994633349)"
"(40.765901677, -73.865445074)"
"(40.765901677, -73.865445074)"
"(40.765912797, -73.980944144)"
"(40.765914145, -73.992756136)"
"(40.765971488, -73.989001703)"
"(40.765971488, -73.989001703)"
"(40.766016111, -73.835214429)"
"(40.766025962, -73.985243655)"
"(40.766025962, -73.985243655)"
"(40.766026675, -73.955829144)"
"(40.766043374, -73.760093066)"
"(40.766094687, -73.961810922)"
"(40.766195024, -73.917544579)"
"(40.76619969, -73.994402282)"
"(40.76619969, -73.994402282)"
"(40.766240843, -73.82030077)"
"(40.766247556, -73.926201392)"
"(40.766257086, -73.990651445)"
"(40.766268372, -73.964197061)"
"(40.766280105, -73.784023261)"
"(40.766282747, -73.97765529)"
"(40.766282747, -73.97765529)"
"(40.766282747, -73.97765529)"
"(40.766282747, -73.97765529)"
"(40.766311615, -73.986893382)"
"(40.766356269, -73.928854657)"
"(40.76636433, -73.823838288)"
"(40.76636433, -73.823838288)"
"(40.766376284, -73.958594209)"
"(40.766406832, -73.968377423)"
"(40.766437558, -73.970384596)"
"(40.766501621, -73.871649551)"
"(40.766508632, -73.982362725)"
"(40.766508632, -73.982362725)"
"(40.766508632, -73.982362725)"
"(40.766508632, -73.982362725)"
"(40.766542661, -73.9923012)"
"(40.766542661, -73.9923012)"
"(40.766542661, -73.9923012)"
"(40.766571622, -73.918341935)"
"(40.766597244, -73.988543123)"
"(40.766597244, -73.988543123)"
"(40.766597244, -73.988543123)"
"(40.766634007, -73.89091621)"
"(40.766651704, -73.984785038)"
"(40.766661415, -73.934283867)"
"(40.766695534, -73.892129091)"
"(40.766698585, -73.919341768)"
"(40.766698585, -73.919341768)"
"(40.766701556, -73.830913137)"
"(40.766720335, -73.961352086)"
"(40.766720335, -73.961352086)"
"(40.766729419, -73.912691986)"
"(40.766729419, -73.912691986)"
"(40.766729419, -73.912691986)"
"(40.766729419, -73.912691986)"
"(40.766729419, -73.912691986)"
"(40.766729419, -73.912691986)"
"(40.766779782, -73.804057578)"
"(40.766824283, -73.830378535)"
"(40.766828213, -73.99395097)"
"(40.766870846, -73.814295503)"
"(40.766879975, -73.962702161)"
"(40.766903113, -73.921392044)"
"(40.766905006, -73.963731019)"
"(40.766937363, -73.986434779)"
"(40.766987693, -73.896446277)"
"(40.767001921, -73.95813895)"
"(40.767004803, -73.930121103)"
"(40.767004803, -73.930121103)"
"(40.767038265, -73.968900585)"
"(40.76704623, -73.952102862)"
"(40.76704623, -73.952102862)"
"(40.767090027, -73.921792543)"
"(40.767107221, -73.788977243)"
"(40.767131041, -73.817381411)"
"(40.767141101, -73.993719896)"
"(40.76717676, -73.963806683)"
"(40.76717676, -73.963806683)"
"(40.76717676, -73.963806683)"
"(40.76717676, -73.963806683)"
"(40.767192801, -73.96247094)"
"(40.767203253, -73.953499854)"
"(40.767203253, -73.953499854)"
"(40.767210173, -73.887817805)"
"(40.767211047, -73.764644813)"
"(40.767222999, -73.988084533)"
"(40.767222999, -73.988084533)"
"(40.767242859, -73.964532276)"
"(40.76727893, -73.921081132)"
"(40.767298374, -73.966608052)"
"(40.7673241, -73.984297521)"
"(40.767348727, -73.960896849)"
"(40.767386613, -73.980286684)"
"(40.767422712, -73.819586388)"
"(40.767456606, -73.881734355)"
"(40.767470568, -73.956246959)"
"(40.76748859, -73.92264406)"
"(40.767505626, -73.962243327)"
"(40.767511342, -73.745791691)"
"(40.76753348, -73.88175588)"
"(40.767536708, -73.824080676)"
"(40.767657491, -73.920770213)"
"(40.76767283, -73.892308014)"
"(40.767679172, -73.995986999)"
"(40.767794199, -73.991387694)"
"(40.767831532, -73.960109558)"
"(40.767848752, -73.987629545)"
"(40.767848752, -73.987629545)"
"(40.767858543, -73.92177359)"
"(40.767858543, -73.92177359)"
"(40.767861796, -73.953019248)"
"(40.767882532, -73.90954966)"
"(40.767898173, -73.876188408)"
"(40.767921345, -73.92541975)"
"(40.76795511, -73.982362342)"
"(40.76795511, -73.982362342)"
"(40.76795511, -73.982362342)"
"(40.767972018, -73.911683129)"
"(40.767974511, -73.914997229)"
"(40.76799879, -73.768710665)"
"(40.768001981, -73.983791944)"
"(40.768001981, -73.983791944)"
"(40.768018791, -73.954376549)"
"(40.768039252, -73.877213426)"
"(40.76815382, -73.955751921)"
"(40.768159062, -73.962816969)"
"(40.768181348, -73.963849459)"
"(40.768233169, -73.915884997)"
"(40.768242412, -73.815501081)"
"(40.768262955, -73.985466988)"
"(40.768262955, -73.985466988)"
"(40.768275306, -73.925249677)"
"(40.768301263, -73.961224812)"
"(40.768310811, -73.957181437)"
"(40.768314602, -73.969022735)"
"(40.768409585, -73.737539017)"
"(40.768416383, -73.911314303)"
"(40.76841722, -73.990929124)"
"(40.76843897, -73.80005624)"
"(40.768439616, -73.924675477)"
"(40.768447414, -73.919956988)"
"(40.768523904, -73.987138437)"
"(40.768523904, -73.987138437)"
"(40.768523904, -73.987138437)"
"(40.768523904, -73.987138437)"
"(40.768523904, -73.987138437)"
"(40.768523904, -73.987138437)"
"(40.768652643, -73.953914012)"
"(40.768652643, -73.953914012)"
"(40.768702791, -73.992578934)"
"(40.768787573, -73.988806289)"
"(40.768810786, -73.958361645)"
"(40.768810786, -73.958361645)"
"(40.76881859, -73.965354557)"
"(40.768838758, -73.981351257)"
"(40.768876834, -73.81920699)"
"(40.76889926, -73.982094939)"
"(40.76889926, -73.982094939)"
"(40.768918036, -73.967535057)"
"(40.768932399, -73.960769563)"
"(40.768958719, -73.950689904)"
"(40.769048474, -73.990474154)"
"(40.769069201, -73.90069224)"
"(40.769069201, -73.90069224)"
"(40.769132229, -73.952090531)"
"(40.7691483, -73.958115939)"
"(40.769230872, -73.967307463)"
"(40.769249629, -73.913403503)"
"(40.769268231, -73.933086317)"
"(40.769268231, -73.933086317)"
"(40.769280537, -73.959484125)"
"(40.769280537, -73.959484125)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769306087, -73.91550818)"
"(40.769412149, -73.872640362)"
"(40.769412703, -73.98326812)"
"(40.769412703, -73.98326812)"
"(40.769412703, -73.98326812)"
"(40.769415503, -73.960855923)"
"(40.769432939, -73.993340608)"
"(40.769436597, -73.910240711)"
"(40.769436597, -73.910240711)"
"(40.769446228, -73.954808797)"
"(40.769462731, -73.988311576)"
"(40.769477005, -73.871723241)"
"(40.76958714, -73.789749194)"
"(40.769599927, -73.818241095)"
"(40.769600529, -73.770860412)"
"(40.769649328, -73.786254291)"
"(40.769773412, -73.97454571)"
"(40.769779387, -73.950667635)"
"(40.769914567, -73.980563924)"
"(40.769940895, -73.920449796)"
"(40.76996477, -73.836417702)"
"(40.769969586, -73.826572542)"
"(40.770066862, -73.963458528)"
"(40.77008008, -73.954346255)"
"(40.770088498, -73.962458478)"
"(40.77009364, -73.961407892)"
"(40.77009364, -73.961407892)"
"(40.770098773, -73.960357307)"
"(40.770142771, -73.9830441)"
"(40.770169375, -73.966617444)"
"(40.770188882, -73.967646356)"
"(40.770348991, -73.875967236)"
"(40.770381962, -73.919247051)"
"(40.7703988, -73.989488358)"
"(40.770404984, -73.950194226)"
"(40.770408615, -73.875263121)"
"(40.770453427, -73.904986398)"
"(40.770537532, -73.830112747)"
"(40.770556929, -73.95252635)"
"(40.770611253, -73.917459685)"
"(40.77071393, -73.953883704)"
"(40.770732191, -73.83372615)"
"(40.770741681, -73.987379899)"
"(40.770741681, -73.987379899)"
"(40.770741681, -73.987379899)"
"(40.770757344, -73.959876747)"
"(40.770781285, -73.917260908)"
"(40.770781285, -73.917260908)"
"(40.770781285, -73.917260908)"
"(40.770861863, -73.982838131)"
"(40.770861863, -73.982838131)"
"(40.770895641, -73.955298812)"
"(40.770895641, -73.955298812)"
"(40.770895641, -73.955298812)"
"(40.770897398, -73.918430499)"
"(40.770938593, -73.982033016)"
"(40.770943929, -73.981076286)"
"(40.770943929, -73.981076286)"
"(40.771016528, -73.928351457)"
"(40.771021814, -73.989036972)"
"(40.771021814, -73.989036972)"
"(40.771028924, -73.824670762)"
"(40.771037439, -73.982264048)"
"(40.771037439, -73.982264048)"
"(40.771041916, -73.735189158)"
"(40.771077333, -73.956710319)"
"(40.771144338, -73.826573093)"
"(40.771196308, -73.930593266)"
"(40.771348604, -73.754701782)"
"(40.77139421, -73.926614487)"
"(40.771446922, -73.911761558)"
"(40.77144815, -73.965685339)"
"(40.771458717, -73.741050691)"
"(40.771504594, -73.986293046)"
"(40.771520213, -73.815860255)"
"(40.771529494, -73.954832656)"
"(40.771529494, -73.954832656)"
"(40.771529494, -73.954832656)"
"(40.771529494, -73.954832656)"
"(40.771533141, -73.815361993)"
"(40.771584595, -73.948763653)"
"(40.771589151, -73.904262711)"
"(40.771594675, -73.982617712)"
"(40.771608644, -73.915126174)"
"(40.771608644, -73.915126174)"
"(40.771655803, -73.988571136)"
"(40.771655803, -73.988571136)"
"(40.771711194, -73.956247784)"
"(40.771724015, -73.734605179)"
"(40.771738925, -73.950186008)"
"(40.771759273, -73.982050846)"
"(40.771759273, -73.982050846)"
"(40.771770401, -73.983032854)"
"(40.771874003, -73.951561448)"
"(40.771926022, -73.817324938)"
"(40.771935919, -73.990224626)"
"(40.771993179, -73.986469853)"
"(40.771995211, -73.826574487)"
"(40.772022344, -73.958951735)"
"(40.772029495, -73.956016513)"
"(40.77204192, -73.959984283)"
"(40.77204192, -73.959984283)"
"(40.772062181, -73.91233479)"
"(40.772076047, -73.920078989)"
"(40.772129009, -73.966237373)"
"(40.772163347, -73.954370099)"
"(40.772273324, -73.988116123)"
"(40.772353343, -73.825627636)"
"(40.772373706, -73.830071959)"
"(40.772400199, -73.949708944)"
"(40.772469589, -73.967042315)"
"(40.77248962, -73.907868186)"
"(40.77248962, -73.907868186)"
"(40.772554487, -73.95106272)"
"(40.772554487, -73.95106272)"
"(40.772561679, -73.989766017)"
"(40.77259148, -73.986032874)"
"(40.772603933, -73.815575648)"
"(40.772675939, -73.946426892)"
"(40.772707157, -73.932685718)"
"(40.772757777, -73.903502848)"
"(40.772789727, -73.963724204)"
"(40.772809557, -73.965738794)"
"(40.772849333, -73.953871394)"
"(40.772854993, -73.947834804)"
"(40.772866748, -73.924468286)"
"(40.772879135, -73.914687696)"
"(40.772922008, -73.896650063)"
"(40.772984231, -73.908567922)"
"(40.773018795, -73.980147821)"
"(40.773031654, -73.933750461)"
"(40.773031654, -73.933750461)"
"(40.773031654, -73.933750461)"
"(40.773034032, -73.949246333)"
"(40.773071622, -73.823271764)"
"(40.773117005, -73.906426763)"
"(40.773124186, -73.827163656)"
"(40.773124405, -73.928215604)"
"(40.773135875, -73.956676487)"
"(40.77316533, -73.800002335)"
"(40.773206246, -73.985577834)"
"(40.773206246, -73.985577834)"
"(40.773206246, -73.985577834)"
"(40.77321755, -73.988466165)"
"(40.773222365, -73.91867316)"
"(40.773247687, -73.932371066)"
"(40.773299847, -73.98802568)"
"(40.773309057, -73.815404004)"
"(40.773331984, -73.960088211)"
"(40.773375247, -73.945151848)"
"(40.773423297, -73.962276076)"
"(40.773454349, -73.788173664)"
"(40.773457746, -73.9139757)"
"(40.773529828, -73.953372682)"
"(40.773529828, -73.953372682)"
"(40.773628671, -73.98359922)"
"(40.773653464, -73.927139122)"
"(40.773653464, -73.927139122)"
"(40.77366786, -73.948780102)"
"(40.773686849, -73.954805919)"
"(40.773711415, -73.919365768)"
"(40.773755293, -73.932081714)"
"(40.773755293, -73.932081714)"
"(40.773777275, -73.904945551)"
"(40.773793373, -73.936280628)"
"(40.773793373, -73.936280628)"
"(40.773793373, -73.936280628)"
"(40.773793373, -73.936280628)"
"(40.773793373, -73.936280628)"
"(40.773793373, -73.936280628)"
"(40.773816105, -73.892890194)"
"(40.773824905, -73.950137512)"
"(40.773824905, -73.950137512)"
"(40.773849938, -73.786872639)"
"(40.773851199, -73.985108335)"
"(40.773880982, -73.982223576)"
"(40.773880982, -73.982223576)"
"(40.773880982, -73.982223576)"
"(40.773881736, -73.9880689)"
"(40.773881736, -73.9880689)"
"(40.773912283, -73.92414577)"
"(40.773914744, -73.988780154)"
"(40.773914744, -73.988780154)"
"(40.773914744, -73.988780154)"
"(40.773921439, -73.828017267)"
"(40.773926395, -73.902739348)"
"(40.773968602, -73.959625691)"
"(40.773968945, -73.960614956)"
"(40.773968945, -73.960614956)"
"(40.773981935, -73.951494927)"
"(40.774060247, -73.962799233)"
"(40.77406056, -73.963781279)"
"(40.774077348, -73.964813863)"
"(40.774125383, -73.946905918)"
"(40.774125383, -73.946905918)"
"(40.774163675, -73.952910098)"
"(40.774163675, -73.952910098)"
"(40.774163675, -73.952910098)"
"(40.774180687, -73.898435293)"
"(40.774180687, -73.898435293)"
"(40.774194967, -73.920051173)"
"(40.774234877, -73.981115066)"
"(40.774237779, -73.982100724)"
"(40.774237779, -73.982100724)"
"(40.774237779, -73.982100724)"
"(40.774237779, -73.982100724)"
"(40.774262003, -73.979244832)"
"(40.774288392, -73.905670528)"
"(40.774288392, -73.905670528)"
"(40.774301688, -73.948317474)"
"(40.774375208, -73.983378798)"
"(40.774455486, -73.932564805)"
"(40.774523591, -73.823271521)"
"(40.77454774, -73.980887517)"
"(40.77454774, -73.980887517)"
"(40.774604698, -73.977143418)"
"(40.774623062, -73.923982489)"
"(40.77462717, -73.959145095)"
"(40.774694131, -73.962336734)"
"(40.774713967, -73.933384126)"
"(40.774739805, -73.930654562)"
"(40.77475646, -73.946446882)"
"(40.774773578, -73.986295984)"
"(40.774800264, -73.952447504)"
"(40.774859697, -73.933831684)"
"(40.774890466, -73.978789712)"
"(40.774899198, -73.900885735)"
"(40.774981992, -73.953862696)"
"(40.775041983, -73.982068014)"
"(40.7750618, -73.79677966)"
"(40.775083316, -73.983140326)"
"(40.775135338, -73.982291841)"
"(40.775135338, -73.982291841)"
"(40.775136231, -73.955216534)"
"(40.775189647, -73.934853135)"
"(40.775224973, -73.826042549)"
"(40.775347876, -73.963888895)"
"(40.775362859, -73.926231007)"
"(40.775375729, -73.909618914)"
"(40.775411498, -73.778043462)"
"(40.775507977, -73.802392706)"
"(40.775574879, -73.842216909)"
"(40.775615839, -73.953396496)"
"(40.775651435, -73.960516476)"
"(40.775671263, -73.927801256)"
"(40.775704179, -73.987476443)"
"(40.775729146, -73.948749632)"
"(40.775729146, -73.948749632)"
"(40.775751586, -73.928967378)"
"(40.775772829, -73.954750345)"
"(40.775796911, -73.982887407)"
"(40.775883557, -73.976207844)"
"(40.775891305, -73.902357369)"
"(40.775927058, -73.956104202)"
"(40.77594666, -73.957136812)"
"(40.775977517, -73.91787547)"
"(40.775988479, -73.91048101)"
"(40.776057015, -73.934906445)"
"(40.776070692, -73.95152229)"
"(40.776106405, -73.843529901)"
"(40.776229341, -73.975954979)"
"(40.776238773, -73.798043386)"
"(40.776283358, -73.987837392)"
"(40.776283358, -73.987837392)"
"(40.776295163, -73.794234038)"
"(40.776412362, -73.948250846)"
"(40.776412362, -73.948250846)"
"(40.776412362, -73.948250846)"
"(40.776412362, -73.948250846)"
"(40.776412362, -73.948250846)"
"(40.776427651, -73.979518562)"
"(40.776491321, -73.911198842)"
"(40.776491321, -73.911198842)"
"(40.776544719, -73.949626381)"
"(40.776555211, -73.923760036)"
"(40.77656114, -73.943600278)"
"(40.776570726, -73.952706203)"
"(40.776584332, -73.980868879)"
"(40.776632441, -73.844853758)"
"(40.776655878, -73.981998978)"
"(40.776670192, -73.961877071)"
"(40.776694559, -73.960876918)"
"(40.77674649, -73.982230032)"
"(40.77674649, -73.982230032)"
"(40.776822493, -73.977380958)"
"(40.776822493, -73.977380958)"
"(40.776822493, -73.977380958)"
"(40.776822493, -73.977380958)"
"(40.776822493, -73.977380958)"
"(40.776907188, -73.975463691)"
"(40.776926675, -73.802197133)"
"(40.776968576, -73.95955527)"
